Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.75	2791	2402	0.21	72	72	8.11	6.57	0.24
0	0	2688	96.17	2796	2400	0.22	72	72	8.09	6.55	0.24
0	2	49	1.77	2798	2400	0.02
1	1	66	2.43	2701	2400	0.02	60
1	3	67	2.46	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.34	2788	2391	0.19	69	69	8.01	6.46	0.26
0	0	149	5.46	2733	2400	0.16	59	69	8.05	6.50	0.26
0	2	79	2.93	2704	2400	0.03
1	1	71	2.57	2775	2400	0.05	69
1	3	2628	94.06	2794	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.20	2788	2408	0.21	72	72	8.12	6.54	0.27
0	0	73	2.66	2741	2400	0.01	72	72	8.09	6.51	0.26
0	2	1572	56.32	2792	2400	0.20
1	1	1200	43.03	2789	2400	0.26	60
1	3	73	2.67	2731	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.29	2788	2401	0.20	69	69	8.13	6.56	0.26
0	0	69	2.48	2764	2400	0.03	59	69	8.11	6.55	0.26
0	2	2289	81.93	2794	2400	0.22
1	1	75	2.75	2711	2400	0.01	69
1	3	501	18.04	2778	2400	0.15
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.78	2791	2400	0.22	69	69	8.07	6.51	0.24
0	0	68	2.52	2701	2400	0.01	59	69	8.07	6.51	0.24
0	2	65	2.42	2700	2400	0.01
1	1	1223	43.76	2795	2400	0.24	69
1	3	1521	54.41	2795	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.31	2788	2399	0.20	72	72	8.07	6.51	0.26
0	0	73	2.65	2755	2400	0.01	72	72	8.07	6.52	0.26
0	2	2049	73.37	2793	2400	0.20
1	1	636	22.86	2783	2400	0.24	60
1	3	175	6.33	2762	2400	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.25	2788	2401	0.18	69	69	8.09	6.53	0.26
0	0	1705	61.08	2792	2400	0.22	59	69	8.08	6.52	0.26
0	2	172	6.18	2778	2400	0.01
1	1	74	2.73	2723	2400	0.02	69
1	3	975	34.99	2788	2400	0.17
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.76	2791	2400	0.20	69	69	8.06	6.52	0.24
0	0	68	2.51	2701	2400	0.01	59	69	8.06	6.52	0.24
0	2	65	2.41	2700	2400	0.01
1	1	48	1.73	2798	2400	0.02	69
1	3	2695	96.41	2796	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.28	2788	2399	0.20	72	72	8.10	6.53	0.26
0	0	71	2.56	2771	2400	0.01	72	72	8.11	6.54	0.26
0	2	2526	90.39	2794	2400	0.20
1	1	73	2.71	2707	2400	0.01	60
1	3	261	9.44	2760	2400	0.24
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.33	2788	2396	0.21	69	69	8.07	6.51	0.26
0	0	1221	43.75	2790	2400	0.21	59	69	8.08	6.52	0.26
0	2	191	6.90	2772	2400	0.15
1	1	1020	36.56	2791	2400	0.24	69
1	3	504	18.13	2782	2400	0.17
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.18	2788	2405	0.23	70	70	8.06	6.50	0.26
0	0	379	13.67	2772	2400	0.13	70	70	8.04	6.48	0.26
0	2	82	3.01	2711	2400	0.02
1	1	2392	85.62	2794	2400	0.26	59
1	3	66	2.38	2777	2400	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.77	2791	2400	0.20	71	71	8.08	6.54	0.24
0	0	2695	96.40	2796	2400	0.22	71	71	8.08	6.54	0.24
0	2	51	1.81	2798	2400	0.02
1	1	65	2.39	2701	2400	0.01	60
1	3	67	2.48	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	736	26.42	2786	2400	0.19	70	70	8.09	6.52	0.27
0	0	863	30.97	2785	2400	0.20	59	70	8.09	6.52	0.27
0	2	76	2.77	2722	2400	0.01
1	1	69	2.51	2750	2400	0.02	70
1	3	1937	69.42	2791	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.28	2788	2398	0.21	71	71	8.03	6.47	0.26
0	0	853	30.61	2786	2400	0.18	71	71	8.06	6.49	0.26
0	2	83	3.04	2727	2400	0.03
1	1	1221	43.73	2793	2400	0.25	60
1	3	774	27.76	2789	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.78	2791	2400	0.20	72	72	8.10	6.55	0.24
0	0	2047	73.21	2796	2400	0.20	72	72	8.10	6.55	0.24
0	2	699	25.01	2796	2400	0.23
1	1	65	2.40	2701	2400	0.01	60
1	3	67	2.47	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.25	2787	2402	0.19	72	72	8.08	6.51	0.26
0	0	2455	87.90	2793	2400	0.21	72	72	8.06	6.50	0.26
0	2	177	6.36	2788	2400	0.07
1	1	84	3.10	2706	2400	0.01	60
1	3	206	7.49	2750	2400	0.08
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.35	2788	2391	0.19	69	69	8.02	6.47	0.26
0	0	1023	36.66	2791	2400	0.22	59	69	8.07	6.51	0.26
0	2	483	17.34	2783	2400	0.19
1	1	80	2.91	2739	2400	0.01	69
1	3	1352	48.45	2790	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.19	2788	2407	0.20	68	68	8.09	6.53	0.26
0	0	297	10.74	2764	2400	0.07	68	68	8.07	6.51	0.26
0	2	84	3.10	2714	2400	0.03
1	1	365	13.07	2791	2400	0.28	60
1	3	2181	78.07	2794	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	720	25.79	2791	2402	0.20	72	72	8.10	6.55	0.24
0	0	1077	38.54	2796	2400	0.22	72	72	8.08	6.53	0.24
0	2	1668	59.68	2796	2400	0.21
1	1	66	2.43	2701	2400	0.02	60
1	3	67	2.47	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	737	26.43	2787	2400	0.19	70	70	8.09	6.53	0.26
0	0	76	2.78	2724	2400	0.01	59	70	8.09	6.53	0.26
0	2	931	33.42	2785	2400	0.22
1	1	81	2.97	2741	2400	0.02	70
1	3	1858	66.54	2792	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.32	2788	2393	0.20	69	70	8.03	6.48	0.26
0	0	80	2.94	2701	2400	0.02	59	70	8.06	6.51	0.26
0	2	98	3.62	2702	2400	0.02
1	1	752	26.91	2793	2400	0.22	69
1	3	2001	71.61	2794	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	720	25.75	2791	2405	0.24	70	70	8.09	6.53	0.24
0	0	68	2.51	2701	2400	0.01	59	70	8.06	6.52	0.24
0	2	66	2.44	2700	2400	0.01
1	1	2340	83.71	2795	2400	0.26	70
1	3	400	14.30	2796	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.24	2788	2402	0.20	70	70	8.07	6.51	0.26
0	0	96	3.55	2701	2400	0.01	59	70	8.06	6.50	0.26
0	2	80	2.97	2703	2400	0.01
1	1	425	15.25	2788	2400	0.26	70
1	3	2327	83.27	2795	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	734	26.33	2789	2399	0.20	72	72	8.05	6.48	0.26
0	0	96	3.50	2746	2400	0.11	72	72	8.07	6.50	0.26
0	2	1230	44.06	2792	2400	0.20
1	1	93	3.39	2750	2400	0.01	60
1	3	1517	54.34	2792	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.22	2788	2401	0.20	66	66	8.11	6.56	0.26
0	0	2585	92.51	2794	2400	0.21	61	66	8.09	6.54	0.25
0	2	60	2.18	2778	2400	0.03
1	1	195	7.09	2749	2400	0.11	66
1	3	80	2.95	2704	2400	0.06
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	720	25.83	2790	2397	0.23	69	69	8.00	6.46	0.25
0	0	69	2.54	2701	2400	0.01	60	69	8.02	6.48	0.25
0	2	68	2.53	2702	2400	0.01
1	1	2684	96.02	2795	2400	0.25	69
1	3	59	2.11	2795	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	734	26.33	2787	2402	0.21	72	72	8.09	6.51	0.26
0	0	74	2.70	2744	2400	0.04	72	72	8.08	6.51	0.26
0	2	1751	62.71	2792	2400	0.19
1	1	1032	37.04	2787	2400	0.27	60
1	3	77	2.81	2725	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.36	2786	2392	0.19	69	69	8.06	6.50	0.26
0	0	281	10.09	2788	2400	0.16	60	69	8.09	6.52	0.26
0	2	1999	71.56	2793	2400	0.20
1	1	99	3.65	2717	2400	0.06	69
1	3	563	20.28	2774	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.74	2790	2404	0.22	70	70	8.09	6.53	0.24
0	0	67	2.48	2701	2400	0.01	60	70	8.06	6.51	0.24
0	2	66	2.46	2700	2400	0.01
1	1	1132	40.49	2795	2400	0.26	70
1	3	1612	57.67	2795	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.23	2787	2405	0.23	70	70	8.07	6.51	0.26
0	0	100	3.69	2702	2400	0.01	59	70	8.05	6.49	0.26
0	2	84	3.10	2703	2400	0.01
1	1	2341	83.80	2794	2400	0.25	70
1	3	399	14.30	2787	2400	0.23
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.30	2787	2397	0.23	70	70	8.04	6.47	0.26
0	0	79	2.93	2701	2400	0.01	59	70	8.06	6.48	0.26
0	2	98	3.65	2701	2400	0.01
1	1	2688	96.24	2793	2400	0.25	70
1	3	64	2.29	2776	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.23	2788	2403	0.24	65	65	8.07	6.52	0.25
0	0	88	3.23	2709	2400	0.03	62	65	8.05	6.51	0.25
0	2	73	2.71	2700	2400	0.01
1	1	2674	95.72	2794	2400	0.26	65
1	3	94	3.36	2782	2400	0.08
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	720	25.82	2790	2400	0.20	73	73	8.03	6.47	0.25
0	0	2689	96.23	2794	2400	0.21	73	73	8.03	6.47	0.25
0	2	55	1.98	2794	2400	0.01
1	1	67	2.48	2701	2400	0.01	60
1	3	70	2.59	2702	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	735	26.35	2788	2400	0.21	70	70	8.05	6.46	0.26
0	0	1137	40.76	2789	2400	0.20	60	70	8.05	6.46	0.26
0	2	102	3.73	2744	2400	0.01
1	1	1626	58.26	2792	2400	0.24	70
1	3	73	2.65	2743	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.25	2787	2399	0.23	70	70	8.02	6.47	0.26
0	0	95	3.53	2700	2400	0.10	59	70	8.03	6.47	0.26
0	2	76	2.80	2702	2400	0.03
1	1	2685	96.17	2792	2400	0.24	70
1	3	69	2.47	2778	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	719	25.76	2788	2401	0.24	70	70	8.03	6.49	0.24
0	0	67	2.50	2701	2400	0.01	59	70	8.02	6.48	0.24
0	2	67	2.47	2700	2400	0.01
1	1	2688	96.26	2793	2400	0.26	70
1	3	52	1.85	2796	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.28	2786	2396	0.21	69	69	8.02	6.47	0.26
0	0	98	3.61	2702	2400	0.01	59	69	8.04	6.48	0.26
0	2	84	3.09	2705	2400	0.01
1	1	656	23.51	2789	2400	0.27	69
1	3	2088	74.78	2793	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.23	2786	2404	0.22	69	69	8.05	6.50	0.26
0	0	81	2.99	2702	2400	0.03	59	69	8.03	6.48	0.26
0	2	99	3.65	2701	2400	0.02
1	1	1736	62.18	2791	2400	0.25	69
1	3	1009	36.14	2792	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	718	25.75	2788	2400	0.22	70	70	8.05	6.50	0.24
0	0	68	2.51	2701	2400	0.01	59	70	8.05	6.50	0.24
0	2	67	2.46	2700	2400	0.01
1	1	872	31.23	2793	2400	0.27	70
1	3	1865	66.80	2792	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.24	2785	2400	0.20	69	69	8.06	6.49	0.26
0	0	82	3.04	2704	2400	0.01	59	69	8.06	6.49	0.26
0	2	97	3.58	2700	2400	0.01
1	1	99	3.55	2782	2400	0.03	69
1	3	2645	94.77	2791	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.23	2785	2398	0.19	72	72	7.99	6.44	0.26
0	0	1486	53.32	2787	2400	0.20	72	72	8.02	6.46	0.26
0	2	78	2.83	2744	2400	0.01
1	1	72	2.64	2733	2400	0.02	60
1	3	1288	46.21	2787	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.24	2785	2399	0.20	69	69	8.05	6.48	0.27
0	0	2361	84.63	2790	2400	0.21	59	69	8.04	6.48	0.27
0	2	66	2.39	2768	2400	0.01
1	1	412	14.87	2773	2400	0.18	69
1	3	81	2.99	2709	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	722	25.87	2786	2403	0.23	70	70	8.05	6.50	0.24
0	0	68	2.52	2701	2400	0.01	59	70	8.03	6.49	0.24
0	2	80	2.97	2700	2400	0.01
1	1	2677	95.92	2791	2400	0.25	70
1	3	61	2.20	2794	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.21	2785	2400	0.21	70	70	8.02	6.46	0.26
0	0	207	7.53	2750	2400	0.04	59	70	8.02	6.46	0.26
0	2	83	3.08	2706	2400	0.02
1	1	1043	37.39	2789	2400	0.25	70
1	3	1586	56.84	2791	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.23	2784	2400	0.21	69	69	8.03	6.47	0.26
0	0	85	3.14	2703	2400	0.01	59	69	8.03	6.47	0.26
0	2	98	3.62	2702	2400	0.01
1	1	1143	40.94	2791	2400	0.24	69
1	3	1596	57.20	2789	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	718	25.75	2787	2400	0.24	70	70	8.02	6.48	0.24
0	0	68	2.53	2701	2400	0.01	59	70	8.02	6.48	0.24
0	2	66	2.46	2700	2400	0.01
1	1	2685	96.18	2792	2400	0.26	70
1	3	51	1.84	2796	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.26	2783	2400	0.20	72	72	8.01	6.45	0.26
0	0	1768	63.38	2789	2400	0.21	72	72	8.02	6.45	0.26
0	2	591	21.24	2783	2400	0.19
1	1	487	17.54	2774	2400	0.18	60
1	3	78	2.87	2711	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.28	2785	2396	0.20	70	70	8.03	6.47	0.26
