Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
0	0	1464	52.51	2788	2400	0.21	59	70	8.05	6.49	0.27
0	2	72	2.62	2738	2400	0.01
1	1	73	2.67	2732	2400	0.01	70
1	3	1317	47.25	2788	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.20	2785	2402	0.23	67	66	8.05	6.48	0.26
0	0	184	6.70	2745	2400	0.09	60	66	8.04	6.48	0.26
0	2	83	3.06	2705	2400	0.01
1	1	2589	92.76	2791	2400	0.25	67
1	3	59	2.14	2778	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	721	25.84	2788	2402	0.20	70	70	8.01	6.48	0.24
0	0	68	2.52	2701	2400	0.01	59	70	8.00	6.47	0.24
0	2	69	2.56	2700	2400	0.01
1	1	783	28.04	2792	2400	0.22	70
1	3	1963	70.31	2792	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.21	2784	2400	0.21	72	72	8.03	6.46	0.26
0	0	74	2.69	2746	2400	0.01	72	72	8.03	6.46	0.26
0	2	1752	62.84	2788	2400	0.19
1	1	1019	36.59	2786	2400	0.26	59
1	3	75	2.74	2727	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.29	2787	2392	0.20	69	69	8.02	6.46	0.26
0	0	308	11.03	2787	2400	0.19	60	69	8.06	6.49	0.26
0	2	1869	66.95	2791	2400	0.22
1	1	669	24.06	2782	2400	0.18	69
1	3	88	3.22	2724	2400	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	718	25.74	2788	2400	0.24	70	70	8.03	6.49	0.24
0	0	67	2.47	2701	2400	0.01	60	70	8.02	6.49	0.24
0	2	66	2.45	2700	2400	0.01
1	1	2672	95.68	2792	2400	0.26	70
1	3	66	2.37	2795	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.18	2786	2406	0.20	73	73	8.10	6.53	0.27
0	0	1107	39.68	2789	2400	0.18	73	73	8.08	6.51	0.26
0	2	1185	42.48	2790	2400	0.21
1	1	546	19.65	2778	2400	0.26	59
1	3	76	2.80	2713	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.26	2786	2401	0.20	70	70	8.08	6.51	0.27
0	0	530	19.02	2787	2400	0.21	60	70	8.07	6.50	0.27
0	2	1165	41.79	2789	2400	0.20
1	1	934	33.48	2788	2400	0.21	70
1	3	298	10.77	2771	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	725	26.02	2787	2400	0.20	68	68	8.05	6.51	0.25
0	0	87	3.23	2701	2400	0.01	62	68	8.05	6.51	0.25
0	2	71	2.63	2700	2400	0.01
1	1	54	1.93	2789	2400	0.02	68
1	3	2689	96.29	2792	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	725	26.02	2787	2399	0.20	73	73	8.04	6.48	0.26
0	0	272	9.76	2790	2400	0.16	73	73	8.06	6.49	0.26
0	2	2473	88.56	2793	2400	0.21
1	1	78	2.88	2703	2400	0.05	60
1	3	77	2.85	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.28	2787	2399	0.19	73	73	8.05	6.48	0.26
0	0	2574	92.17	2793	2400	0.21	73	73	8.06	6.49	0.27
0	2	72	2.61	2776	2400	0.01
1	1	81	2.99	2705	2400	0.01	60
1	3	205	7.45	2750	2400	0.08
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.24	2786	2401	0.19	72	72	8.11	6.53	0.27
0	0	2221	79.54	2792	2400	0.22	72	72	8.10	6.52	0.27
0	2	521	18.65	2792	2400	0.16
1	1	99	3.68	2702	2400	0.03	60
1	3	82	3.03	2702	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	718	25.74	2789	2401	0.20	72	72	8.09	6.55	0.24
0	0	53	1.90	2797	2400	0.02	72	72	8.08	6.54	0.24
0	2	2690	96.29	2793	2400	0.21
1	1	64	2.38	2701	2400	0.01	60
1	3	66	2.46	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	732	26.29	2786	2400	0.22	70	70	8.02	6.46	0.26
0	0	101	3.71	2734	2400	0.01	59	70	8.02	6.46	0.26
0	2	694	24.94	2783	2400	0.21
1	1	2064	73.95	2791	2400	0.25	70
1	3	70	2.56	2754	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	733	26.30	2787	2400	0.22	70	70	8.04	6.47	0.26
0	0	79	2.92	2701	2400	0.02	59	70	8.04	6.47	0.26
0	2	77	2.86	2700	2400	0.01
1	1	1775	63.59	2791	2400	0.26	70
1	3	1000	35.83	2792	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	718	25.74	2788	2400	0.24	70	70	8.02	6.48	0.24
0	0	68	2.50	2701	2400	0.01	59	70	8.02	6.48	0.24
0	2	66	2.45	2700	2400	0.01
1	1	2437	87.27	2792	2400	0.26	70
1	3	300	10.74	2793	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.27	2784	2400	0.20	72	72	8.04	6.46	0.26
0	0	425	15.25	2785	2400	0.16	72	72	8.04	6.46	0.26
0	2	2183	78.23	2790	2400	0.21
1	1	240	8.70	2755	2400	0.15	60
1	3	78	2.89	2705	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.22	2784	2400	0.20	70	70	8.04	6.48	0.26
0	0	72	2.64	2735	2400	0.01	59	70	8.04	6.48	0.26
0	2	1330	47.74	2787	2400	0.22
1	1	72	2.62	2735	2400	0.01	70
1	3	1446	51.90	2787	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.23	2784	2400	0.22	70	70	8.02	6.46	0.26
0	0	363	13.12	2769	2400	0.15	70	70	8.03	6.46	0.26
0	2	79	2.94	2707	2400	0.01
1	1	2145	76.92	2789	2400	0.25	60
1	3	332	11.93	2786	2400	0.17
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	716	25.70	2786	2400	0.20	72	72	7.99	6.45	0.24
0	0	2681	96.09	2790	2400	0.21	72	72	7.99	6.45	0.24
0	2	51	1.81	2798	2400	0.02
1	1	65	2.39	2701	2400	0.01	60
1	3	67	2.49	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	729	26.30	2782	2392	0.22	70	70	7.96	6.40	0.26
0	0	886	31.86	2781	2400	0.23	59	70	8.00	6.43	0.26
0	2	70	2.57	2722	2400	0.02
1	1	1721	61.74	2787	2400	0.25	70
1	3	251	9.06	2771	2400	0.07
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.13	2782	2408	0.22	72	72	8.06	6.48	0.27
0	0	789	28.39	2780	2400	0.17	72	72	8.02	6.44	0.26
0	2	94	3.47	2714	2400	0.01
1	1	1696	60.86	2787	2400	0.26	60
1	3	329	11.82	2783	2400	0.17
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	715	25.69	2784	2400	0.20	72	72	7.97	6.44	0.24
0	0	2677	95.99	2789	2400	0.22	72	72	7.97	6.44	0.24
0	2	51	1.81	2798	2400	0.02
1	1	66	2.44	2701	2400	0.01	60
1	3	68	2.53	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	730	26.21	2783	2400	0.23	69	69	8.00	6.44	0.26
0	0	440	15.87	2770	2400	0.21	59	69	8.00	6.44	0.26
0	2	76	2.81	2710	2400	0.01
1	1	2335	83.71	2789	2400	0.24	69
1	3	68	2.46	2762	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	729	26.21	2783	2399	0.22	72	72	7.99	6.44	0.26
0	0	76	2.78	2732	2400	0.02	72	72	8.00	6.45	0.26
0	2	1239	44.50	2784	2400	0.19
1	1	1530	54.90	2786	2400	0.26	60
1	3	72	2.61	2740	2400	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	731	26.29	2781	2401	0.20	65	65	8.05	6.50	0.26
0	0	88	3.15	2783	2400	0.01	62	65	8.04	6.49	0.26
0	2	2597	93.18	2787	2400	0.22
1	1	77	2.84	2703	2400	0.01	65
1	3	164	6.03	2720	2400	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	717	25.74	2785	2400	0.19	69	69	8.00	6.44	0.25
0	0	71	2.64	2702	2400	0.01	60	69	8.00	6.44	0.25
0	2	69	2.55	2700	2400	0.01
1	1	52	1.85	2793	2400	0.02	69
1	3	2676	95.94	2789	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.16	2781	2400	0.20	72	72	7.99	6.43	0.26
0	0	1660	59.61	2784	2400	0.19	72	72	7.99	6.43	0.26
0	2	72	2.61	2742	2400	0.07
1	1	73	2.68	2727	2400	0.04	60
1	3	1106	39.74	2783	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.15	2780	2399	0.19	72	72	7.96	6.41	0.26
0	0	2204	79.12	2785	2400	0.21	72	72	7.98	6.42	0.26
0	2	525	18.84	2786	2400	0.17
1	1	83	3.06	2705	2400	0.02	60
1	3	100	3.69	2702	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.61	2782	2401	0.20	72	72	7.96	6.42	0.24
0	0	2662	95.57	2786	2400	0.22	72	72	7.95	6.41	0.24
0	2	50	1.80	2798	2400	0.02
1	1	66	2.45	2701	2400	0.01	60
1	3	67	2.49	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	729	26.23	2779	2400	0.19	72	72	7.98	6.42	0.27
0	0	697	25.03	2782	2400	0.21	72	72	7.98	6.42	0.27
0	2	1929	69.25	2785	2400	0.21
1	1	102	3.77	2705	2400	0.01	60
1	3	188	6.86	2740	2400	0.08
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.15	2780	2400	0.20	72	72	7.99	6.43	0.26
0	0	923	33.13	2785	2400	0.19	72	72	7.99	6.43	0.26
0	2	1805	64.82	2785	2400	0.22
1	1	80	2.97	2703	2400	0.02	59
1	3	99	3.67	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	717	25.80	2781	2399	0.20	72	72	7.94	6.41	0.24
0	0	2486	89.26	2786	2400	0.21	72	72	7.96	6.42	0.24
0	2	245	8.78	2785	2400	0.25
1	1	77	2.87	2701	2400	0.01	60
1	3	67	2.47	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.10	2778	2402	0.19	72	72	7.98	6.41	0.26
0	0	2549	91.55	2784	2400	0.21	72	72	7.96	6.40	0.26
0	2	62	2.24	2773	2400	0.01
1	1	80	2.96	2706	2400	0.03	60
1	3	205	7.47	2743	2400	0.05
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.13	2779	2400	0.19	69	69	7.96	6.41	0.26
0	0	1409	50.68	2781	2400	0.21	60	69	7.96	6.41	0.26
0	2	69	2.52	2737	2400	0.01
1	1	71	2.61	2733	2400	0.01	69
1	3	1355	48.70	2782	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.12	2780	2400	0.23	68	68	7.98	6.42	0.26
0	0	81	3.00	2704	2400	0.01	68	68	7.98	6.42	0.26
0	2	253	9.18	2753	2400	0.06
1	1	2216	79.54	2785	2400	0.26	60
1	3	354	12.73	2783	2400	0.23
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.63	2781	2399	0.20	72	72	7.96	6.41	0.24
0	0	54	1.92	2795	2400	0.02	72	72	7.97	6.42	0.24
0	2	2664	95.68	2785	2400	0.21
1	1	64	2.38	2701	2400	0.01	60
1	3	68	2.52	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.14	2779	2401	0.22	69	69	7.98	6.42	0.26
0	0	75	2.73	2730	2400	0.02	60	69	7.97	6.41	0.26
0	2	1120	40.29	2779	2400	0.20
1	1	1622	58.27	2784	2400	0.25	69
1	3	90	3.29	2733	2400	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.16	2779	2399	0.23	72	72	7.95	6.40	0.26
0	0	77	2.85	2715	2400	0.01	72	72	7.97	6.41	0.26
0	2	647	23.33	2775	2400	0.18
1	1	2105	75.62	2784	2400	0.25	60
1	3	77	2.79	2761	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	715	25.66	2784	2401	0.20	72	72	8.03	6.48	0.24
0	0	53	1.90	2797	2400	0.01	72	72	8.01	6.47	0.24
0	2	2674	95.92	2788	2400	0.22
1	1	64	2.35	2701	2400	0.01	60
1	3	68	2.52	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.20	2781	2396	0.19	70	70	7.97	6.42	0.26
0	0	77	2.84	2715	2400	0.01	59	70	7.99	6.44	0.26
0	2	612	22.04	2778	2400	0.20
1	1	65	2.37	2760	2400	0.01	70
1	3	2157	77.44	2785	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.13	2779	2403	0.21	73	73	8.00	6.41	0.27
0	0	77	2.83	2724	2400	0.03	73	73	8.00	6.41	0.27
0	2	1057	38.05	2778	2400	0.17
1	1	1698	61.02	2783	2400	0.26	60
1	3	70	2.54	2744	2400	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.65	2783	2401	0.20	73	73	8.00	6.46	0.24
0	0	53	1.89	2796	2400	0.02	73	73	7.98	6.45	0.24
0	2	2673	95.90	2787	2400	0.22
1	1	64	2.37	2701	2400	0.01	59
1	3	67	2.49	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.16	2780	2400	0.19	70	70	7.99	6.43	0.26
0	0	80	2.95	2705	2400	0.01	59	70	7.98	6.43	0.26
0	2	205	7.48	2746	2400	0.15
1	1	64	2.32	2769	2400	0.02	70
1	3	2559	91.89	2785	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.11	2779	2400	0.19	72	72	7.96	6.41	0.26
0	0	1462	52.55	2782	2400	0.19	72	72	7.96	6.41	0.26
0	2	73	2.67	2737	2400	0.01
1	1	69	2.51	2733	2400	0.01	60
1	3	1300	46.73	2781	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.13	2778	2400	0.20	69	69	7.98	6.41	0.26
0	0	2399	86.20	2783	2400	0.21	60	69	7.98	6.41	0.26
0	2	65	2.36	2771	2400	0.04
1	1	94	3.49	2707	2400	0.06	69
1	3	345	12.47	2765	2400	0.13
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.68	2782	2400	0.24	70	70	7.97	6.42	0.24
0	0	69	2.57	2701	2400	0.02	59	70	7.97	6.42	0.24
0	2	68	2.53	2700	2400	0.01
1	1	2340	84.00	2786	2400	0.26	70
1	3	379	13.61	2788	2400	0.16
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	741	26.87	2775	2384	0.22	68	69	7.93	6.37	0.27
0	0	103	3.82	2700	2400	0.01	60	69	8.02	6.44	0.27
0	2	110	4.06	2701	2400	0.01
1	1	2660	95.61	2782	2400	0.24	68
1	3	104	3.78	2765	2400	0.01
