timestamp_utc,run_id,test_name,loop_index,run_index,effective_runs,perf_file,turbostat_file,exit_code,source_query_file,detailed_perf_output_dir,sample_interval_sec,run_started_utc
"2026-04-29T10:52:09Z","352FE3245A617222","APX1173-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1173-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1173-queryA.sql.turbostat.csv",0,"queries/APX1173-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T10:54:56Z","352FE3245A617222","APX1173-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1173-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1173-queryB.sql.turbostat.csv",0,"queries/APX1173-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T10:56:51Z","352FE3245A617222","APX1186-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1186-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1186-queryA.sql.turbostat.csv",0,"queries/APX1186-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T10:58:52Z","352FE3245A617222","APX1186-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1186-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1186-queryB.sql.turbostat.csv",0,"queries/APX1186-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:00:16Z","352FE3245A617222","APX1225-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1225-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1225-queryA.sql.turbostat.csv",0,"queries/APX1225-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:00:39Z","352FE3245A617222","APX1225-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1225-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1225-queryB.sql.turbostat.csv",0,"queries/APX1225-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:02:50Z","352FE3245A617222","APX1278-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1278-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1278-queryA.sql.turbostat.csv",0,"queries/APX1278-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:03:09Z","352FE3245A617222","APX1278-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__APX1278-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__APX1278-queryB.sql.turbostat.csv",0,"queries/APX1278-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:03:32Z","352FE3245A617222","PE002-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE002-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE002-queryA.sql.turbostat.csv",0,"queries/PE002-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:03:55Z","352FE3245A617222","PE002-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE002-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE002-queryB.sql.turbostat.csv",0,"queries/PE002-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:08:40Z","352FE3245A617222","PE017-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE017-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE017-queryA.sql.turbostat.csv",0,"queries/PE017-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:10:34Z","352FE3245A617222","PE017-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE017-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE017-queryB.sql.turbostat.csv",0,"queries/PE017-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:11:28Z","352FE3245A617222","PE019-queryA.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE019-queryA.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE019-queryA.sql.turbostat.csv",0,"queries/PE019-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T11:12:21Z","352FE3245A617222","PE019-queryB.sql",1,1,100,"logs/single_core_perf_runs/352FE3245A617222__PE019-queryB.sql.perf.csv","logs/single_core_perf_runs/352FE3245A617222__PE019-queryB.sql.turbostat.csv",0,"queries/PE019-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T10:26:46Z"
"2026-04-29T19:04:08Z","1F830D594D6929BA","APX1090-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1090-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1090-queryA.sql.turbostat.csv",0,"queries/APX1090-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:05:49Z","1F830D594D6929BA","APX1090-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1090-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1090-queryB.sql.turbostat.csv",0,"queries/APX1090-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:07:36Z","1F830D594D6929BA","APX1092-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1092-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1092-queryA.sql.turbostat.csv",0,"queries/APX1092-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:09:23Z","1F830D594D6929BA","APX1092-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1092-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1092-queryB.sql.turbostat.csv",0,"queries/APX1092-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:12:03Z","1F830D594D6929BA","APX1130-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1130-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1130-queryA.sql.turbostat.csv",0,"queries/APX1130-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:14:28Z","1F830D594D6929BA","APX1130-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1130-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1130-queryB.sql.turbostat.csv",0,"queries/APX1130-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:15:43Z","1F830D594D6929BA","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:16:41Z","1F830D594D6929BA","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:19:26Z","1F830D594D6929BA","APX1173-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1173-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1173-queryA.sql.turbostat.csv",0,"queries/APX1173-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:22:11Z","1F830D594D6929BA","APX1173-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1173-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1173-queryB.sql.turbostat.csv",0,"queries/APX1173-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:24:05Z","1F830D594D6929BA","APX1186-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1186-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1186-queryA.sql.turbostat.csv",0,"queries/APX1186-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:25:01Z","1F830D594D6929BA","APX1186-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1186-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1186-queryB.sql.turbostat.csv",0,"queries/APX1186-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:25:45Z","1F830D594D6929BA","APX1225-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1225-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1225-queryA.sql.turbostat.csv",0,"queries/APX1225-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:26:08Z","1F830D594D6929BA","APX1225-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1225-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1225-queryB.sql.turbostat.csv",0,"queries/APX1225-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:27:08Z","1F830D594D6929BA","APX1278-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1278-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1278-queryA.sql.turbostat.csv",0,"queries/APX1278-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:27:27Z","1F830D594D6929BA","APX1278-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__APX1278-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__APX1278-queryB.sql.turbostat.csv",0,"queries/APX1278-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:27:49Z","1F830D594D6929BA","PE002-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE002-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE002-queryA.sql.turbostat.csv",0,"queries/PE002-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:28:12Z","1F830D594D6929BA","PE002-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE002-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE002-queryB.sql.turbostat.csv",0,"queries/PE002-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:32:52Z","1F830D594D6929BA","PE017-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE017-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE017-queryA.sql.turbostat.csv",0,"queries/PE017-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:34:45Z","1F830D594D6929BA","PE017-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE017-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE017-queryB.sql.turbostat.csv",0,"queries/PE017-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:35:38Z","1F830D594D6929BA","PE019-queryA.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE019-queryA.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE019-queryA.sql.turbostat.csv",0,"queries/PE019-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T19:36:31Z","1F830D594D6929BA","PE019-queryB.sql",1,1,100,"logs/single_core_perf_runs/1F830D594D6929BA__PE019-queryB.sql.perf.csv","logs/single_core_perf_runs/1F830D594D6929BA__PE019-queryB.sql.turbostat.csv",0,"queries/PE019-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T19:02:44Z"
"2026-04-29T20:10:52Z","E940BCCA0B1AE2A3","APX1090-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1090-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1090-queryA.sql.turbostat.csv",0,"queries/APX1090-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:13:13Z","E940BCCA0B1AE2A3","APX1090-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1090-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1090-queryB.sql.turbostat.csv",0,"queries/APX1090-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:19:00Z","E940BCCA0B1AE2A3","APX1092-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1092-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1092-queryA.sql.turbostat.csv",0,"queries/APX1092-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:24:46Z","E940BCCA0B1AE2A3","APX1092-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1092-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1092-queryB.sql.turbostat.csv",0,"queries/APX1092-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:28:30Z","E940BCCA0B1AE2A3","APX1130-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1130-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1130-queryA.sql.turbostat.csv",0,"queries/APX1130-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:31:52Z","E940BCCA0B1AE2A3","APX1130-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1130-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1130-queryB.sql.turbostat.csv",0,"queries/APX1130-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:35:53Z","E940BCCA0B1AE2A3","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:38:49Z","E940BCCA0B1AE2A3","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:42:36Z","E940BCCA0B1AE2A3","APX1173-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1173-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1173-queryA.sql.turbostat.csv",0,"queries/APX1173-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:46:24Z","E940BCCA0B1AE2A3","APX1173-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1173-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1173-queryB.sql.turbostat.csv",0,"queries/APX1173-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:49:03Z","E940BCCA0B1AE2A3","APX1186-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1186-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1186-queryA.sql.turbostat.csv",0,"queries/APX1186-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:51:51Z","E940BCCA0B1AE2A3","APX1186-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1186-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1186-queryB.sql.turbostat.csv",0,"queries/APX1186-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:53:46Z","E940BCCA0B1AE2A3","APX1225-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1225-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1225-queryA.sql.turbostat.csv",0,"queries/APX1225-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:54:12Z","E940BCCA0B1AE2A3","APX1225-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1225-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1225-queryB.sql.turbostat.csv",0,"queries/APX1225-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:57:14Z","E940BCCA0B1AE2A3","APX1278-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1278-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1278-queryA.sql.turbostat.csv",0,"queries/APX1278-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:57:36Z","E940BCCA0B1AE2A3","APX1278-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1278-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__APX1278-queryB.sql.turbostat.csv",0,"queries/APX1278-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:58:01Z","E940BCCA0B1AE2A3","PE002-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE002-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE002-queryA.sql.turbostat.csv",0,"queries/PE002-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T20:58:27Z","E940BCCA0B1AE2A3","PE002-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE002-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE002-queryB.sql.turbostat.csv",0,"queries/PE002-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T21:04:50Z","E940BCCA0B1AE2A3","PE017-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE017-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE017-queryA.sql.turbostat.csv",0,"queries/PE017-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T21:07:29Z","E940BCCA0B1AE2A3","PE017-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE017-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE017-queryB.sql.turbostat.csv",0,"queries/PE017-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T21:08:38Z","E940BCCA0B1AE2A3","PE019-queryA.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE019-queryA.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE019-queryA.sql.turbostat.csv",0,"queries/PE019-queryA.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
"2026-04-29T21:09:47Z","E940BCCA0B1AE2A3","PE019-queryB.sql",1,1,100,"logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE019-queryB.sql.perf.csv","logs/single_core_perf_runs/E940BCCA0B1AE2A3__PE019-queryB.sql.turbostat.csv",0,"queries/PE019-queryB.sql","logs/single_core_perf_runs",1,"2026-04-29T20:08:47Z"
